Symbol|Date|Open|High|Low|Close|Volume
JNJ|1999-12-10|95.0000|95.1300|93.2500|94.3800|2925000
JNJ|1999-12-13|94.6300|94.8100|92.0600|93.1800|2713700
JNJ|1999-12-14|92.2500|95.6900|92.0000|94.1900|2887200
JNJ|1999-12-15|94.1300|95.1900|93.5000|94.6700|3021700
JNJ|1999-12-16|95.6900|95.7500|93.4400|94.6300|3238500
JNJ|1999-12-17|95.0600|95.4400|92.3800|94.8800|7296000
JNJ|1999-12-20|93.9400|94.0000|90.4400|91.9800|3185500
JNJ|1999-12-21|91.6300|91.6900|90.1300|91.0000|2905800
JNJ|1999-12-22|90.8800|92.7500|90.8100|91.5600|2891200
JNJ|1999-12-23|92.6300|95.8800|92.0000|95.5600|2903600
JNJ|1999-12-27|95.4400|97.7500|94.7500|97.7500|2081200
JNJ|1999-12-28|97.7500|97.7500|94.3800|95.4400|1706700
JNJ|1999-12-29|96.1900|96.1900|92.2500|92.4400|1558000
JNJ|1999-12-30|93.0000|94.5000|93.0000|93.5000|1223900
JNJ|1999-12-31|93.5000|94.3800|93.1300|93.2500|685600
JNJ|2000-01-03|93.1300|93.7500|91.6900|92.1900|2321200
JNJ|2000-01-04|91.1300|91.5600|88.7500|88.8100|3911100
JNJ|2000-01-05|88.8100|90.8100|88.4400|90.1900|4114800
JNJ|2000-01-06|90.3100|93.9400|90.1300|92.5600|2678200
JNJ|2000-01-07|94.1300|96.9400|93.6300|96.5000|4931900
JNJ|2000-01-10|96.6900|96.9400|94.0600|94.0600|2464300
JNJ|2000-01-11|93.0000|94.9400|92.9400|94.0600|3076500
JNJ|2000-01-12|93.8800|95.0600|93.1900|93.5000|2581600
JNJ|2000-01-13|93.9400|96.0000|93.0600|93.3800|2329600
JNJ|2000-01-14|93.9400|94.3800|92.8100|93.6900|2702400
JNJ|2000-01-18|92.0000|93.0600|91.0600|91.3100|2435000
JNJ|2000-01-19|91.0000|92.0600|90.6300|91.6300|2753700
JNJ|2000-01-20|92.2500|92.3100|90.0600|91.9400|2411700
JNJ|2000-01-21|91.7500|91.7500|89.6300|89.8800|4269000
JNJ|2000-01-24|90.1300|90.1900|83.5600|83.6900|5652100
JNJ|2000-01-25|83.8800|86.9400|83.5600|85.2500|6478400
JNJ|2000-01-26|86.2500|86.8800|83.0600|83.5000|4745700
JNJ|2000-01-27|83.7500|83.9400|80.5000|80.5000|6203300
JNJ|2000-01-28|80.8800|85.1900|80.8800|84.5000|6170000
JNJ|2000-01-31|85.1900|86.7500|82.8100|86.0600|4527600
JNJ|2000-02-01|85.4400|85.5000|84.3800|84.8100|3039600
JNJ|2000-02-02|85.5000|86.3100|84.9400|85.2500|2895800
JNJ|2000-02-03|85.0000|85.0000|81.8800|83.3100|5118600
JNJ|2000-02-04|82.1300|83.6300|81.8100|82.1300|3453000
JNJ|2000-02-07|81.5600|82.0000|81.0000|81.4400|2911000
JNJ|2000-02-08|82.4400|83.0000|81.2500|82.0600|3062700
JNJ|2000-02-09|82.0600|82.1300|79.6900|80.0000|6211300
JNJ|2000-02-10|79.8100|80.3800|77.5000|78.0000|5672400
JNJ|2000-02-11|77.7500|78.4400|75.9400|77.4400|5116600
JNJ|2000-02-14|76.9400|78.2500|76.6900|77.6300|3686500
JNJ|2000-02-15|77.6900|80.2500|77.5000|79.6900|4931700
JNJ|2000-02-16|80.2500|80.6300|78.9400|79.8100|4623600
JNJ|2000-02-17|80.9400|81.1300|78.7500|79.1900|2887200
JNJ|2000-02-18|78.5000|78.9400|76.8800|77.4400|4123100
JNJ|2000-02-22|78.0000|79.0600|76.7500|78.6300|3653700
JNJ|2000-02-23|78.1300|78.3100|76.1300|76.1300|4146600
JNJ|2000-02-24|75.0000|75.2500|72.0000|73.7500|9256400
JNJ|2000-02-25|72.5600|72.6300|70.3100|72.0000|6610700
JNJ|2000-02-28|72.0000|72.9400|70.0600|72.7500|6768900
JNJ|2000-02-29|73.2500|73.4400|71.2500|72.0000|5091600
JNJ|2000-03-01|72.2500|73.3800|71.0600|73.3800|4698600
JNJ|2000-03-02|73.0000|74.9400|72.6300|73.6900|3396500
JNJ|2000-03-03|74.2500|74.2500|72.2500|73.5000|2897300
JNJ|2000-03-06|72.9400|72.9400|70.2500|70.5000|3815700
JNJ|2000-03-07|70.5000|70.5000|66.1300|68.5000|8263200
JNJ|2000-03-08|67.6900|71.7500|67.2500|71.0000|6418400
JNJ|2000-03-09|71.0000|73.0000|69.9400|72.6900|4832700
JNJ|2000-03-10|72.6900|73.7500|69.8800|70.8800|4361100
JNJ|2000-03-13|69.6300|71.5600|69.3100|70.0000|2881300
JNJ|2000-03-14|71.8100|74.6300|71.7500|72.7500|5171100
JNJ|2000-03-15|72.2500|78.1900|71.8100|76.9400|6010100
JNJ|2000-03-16|79.8800|80.5000|78.9400|79.8100|7679500
JNJ|2000-03-17|79.3100|79.9400|78.1900|79.5600|5502100
JNJ|2000-03-20|79.6900|79.9400|78.5600|79.3100|3377600
JNJ|2000-03-21|78.1300|81.0000|78.1300|80.2500|4013800
JNJ|2000-03-22|80.8800|82.2500|79.6900|82.2500|4991500
JNJ|2000-03-23|81.2500|81.9400|79.9400|80.0000|5195000
JNJ|2000-03-24|73.0000|74.0000|70.1900|72.2500|19381800
JNJ|2000-03-27|71.0000|71.2500|68.6300|69.7500|11303800
JNJ|2000-03-28|69.4400|72.0000|69.3800|72.0000|9187800
JNJ|2000-03-29|70.0600|72.1300|70.0600|71.0600|7348000
JNJ|2000-03-30|70.5600|71.6300|70.3100|70.7500|5169100
JNJ|2000-03-31|71.0000|71.1300|70.0600|70.2500|4006700
JNJ|2000-04-03|70.6300|72.7500|70.0000|72.2500|5553400
JNJ|2000-04-04|73.1900|76.7500|73.0600|76.5000|11012100
JNJ|2000-04-05|76.0000|77.5000|74.7500|77.5000|7022400
JNJ|2000-04-06|77.2500|77.3100|74.3100|74.8800|4148500
JNJ|2000-04-07|76.2500|76.3800|73.8100|74.0600|3157500
JNJ|2000-04-10|74.8100|76.5000|74.6900|76.0000|4196800
JNJ|2000-04-11|76.0000|78.3800|75.6300|78.2500|4451900
JNJ|2000-04-12|77.6900|79.3800|76.0600|77.0000|3764100
JNJ|2000-04-13|76.0600|76.9400|74.7500|76.2500|3535700
JNJ|2000-04-14|75.1300|75.6300|72.5600|73.3100|4234600
JNJ|2000-04-17|75.6300|78.0000|75.5000|77.5000|5989100
JNJ|2000-04-18|80.0000|82.0000|79.2500|81.5000|7497500
JNJ|2000-04-19|81.5000|82.6300|80.6900|82.2500|3898800
JNJ|2000-04-20|82.1300|82.9400|81.2500|81.6300|2817700
JNJ|2000-04-24|81.5000|84.4400|81.5000|83.8800|3602800
JNJ|2000-04-25|83.6900|84.4400|82.6300|84.3100|2817800
JNJ|2000-04-26|84.0600|84.0600|82.0000|82.7500|2740000
JNJ|2000-04-27|82.2500|83.3800|81.8100|83.0000|2378300
JNJ|2000-04-28|82.7500|83.0000|81.9400|82.5000|2574700
JNJ|2000-05-01|82.2500|84.4400|81.8800|82.6900|2909800
JNJ|2000-05-02|82.1300|84.5600|82.0600|84.1900|2578400
JNJ|2000-05-03|84.1300|84.9400|83.0000|83.2500|2539500
JNJ|2000-05-04|83.0000|84.0600|82.3100|83.0600|1524400
JNJ|2000-05-05|83.1900|84.2500|82.6900|84.0000|2120600
JNJ|2000-05-08|84.9400|87.7500|84.1300|87.7500|4589400
JNJ|2000-05-09|87.5000|88.4400|86.7500|87.0000|4079500
JNJ|2000-05-10|87.0000|87.0000|85.1300|85.5000|4156500
JNJ|2000-05-11|86.3800|86.9400|85.8800|86.0600|2318100
JNJ|2000-05-12|86.1300|86.1900|84.6900|85.5000|2037100
JNJ|2000-05-15|85.2500|87.0000|85.1300|86.2500|2238600
JNJ|2000-05-16|86.5000|87.4400|86.2500|87.3100|2582700
JNJ|2000-05-17|87.0600|87.6900|85.6300|87.0600|1753600
JNJ|2000-05-18|86.8800|89.0000|86.8100|88.5000|3044400
JNJ|2000-05-19|88.8100|89.6300|86.8800|88.7500|3537000
JNJ|2000-05-22|89.6300|89.6900|85.1900|86.8800|3067400
JNJ|2000-05-23|87.8800|88.1900|86.1300|87.0000|2805500
JNJ|2000-05-24|87.6900|90.0000|87.2500|89.9400|4107200
JNJ|2000-05-25|89.2500|89.5000|87.6900|89.3100|2264000
JNJ|2000-05-26|89.5000|89.8100|87.8800|88.1300|1547600
JNJ|2000-05-30|88.1900|88.9400|87.1300|88.9400|2107200
JNJ|2000-05-31|89.1900|89.5000|88.2500|89.5000|2195600
JNJ|2000-06-01|89.2500|89.5000|87.2500|87.6900|2615900
JNJ|2000-06-02|87.5000|87.5000|82.5000|84.0000|4675700
JNJ|2000-06-05|83.5000|85.2500|82.5600|84.0000|2658300
JNJ|2000-06-06|83.5000|84.7500|83.0000|84.1300|1598300
JNJ|2000-06-07|85.0600|85.4400|83.6900|83.6900|2049100
JNJ|2000-06-08|83.6900|84.9400|82.8800|84.8800|1842700
JNJ|2000-06-09|85.0000|87.5000|84.8100|86.1300|2052600
JNJ|2000-06-12|86.7500|87.3800|84.6900|84.7700|1899100
JNJ|2000-06-13|85.7500|88.5000|85.5600|88.0000|2698300
JNJ|2000-06-14|89.3800|89.8800|88.6300|89.7500|2745100
JNJ|2000-06-15|90.0000|91.0000|89.4400|90.6300|3984800
JNJ|2000-06-16|90.0600|90.4400|89.3800|89.5600|3671700
JNJ|2000-06-19|89.7500|90.3100|89.0600|90.1900|1782400
JNJ|2000-06-20|90.3800|90.4400|88.0600|88.5600|2178200
JNJ|2000-06-21|88.7500|90.4400|88.7500|89.8800|2554600
JNJ|2000-06-22|89.7500|89.7500|88.2500|88.5600|1994300
JNJ|2000-06-23|88.8100|89.9400|88.6900|89.7500|1919000
JNJ|2000-06-26|92.3800|95.5000|92.0600|95.5000|7892100
JNJ|2000-06-27|95.3100|98.1900|95.2500|97.9400|7392000
JNJ|2000-06-28|97.0000|98.3100|96.8100|98.0800|4391600
JNJ|2000-06-29|98.0000|99.3800|97.3100|98.5600|4303700
JNJ|2000-06-30|98.0000|102.0000|96.4400|101.9000|8043300
JNJ|2000-07-03|101.3000|101.3000|99.9400|101.1000|2385100
JNJ|2000-07-05|100.8000|101.4000|99.8800|101.0000|3652200
JNJ|2000-07-06|100.0000|100.4000|99.1900|99.6900|2894900
JNJ|2000-07-07|99.5000|100.9000|99.3100|99.7500|3249100
JNJ|2000-07-10|100.8000|100.9000|99.8100|100.2000|2173000
JNJ|2000-07-11|99.3800|100.4000|99.0000|100.2000|3390900
JNJ|2000-07-12|99.2500|99.5600|98.0000|98.0600|2835900
JNJ|2000-07-13|97.5000|97.5600|95.0000|95.2500|3825300
JNJ|2000-07-14|92.7500|92.8100|91.0600|91.8100|6288800
JNJ|2000-07-17|93.0000|95.7500|92.5000|94.3400|4401600
JNJ|2000-07-18|94.4400|95.4400|94.3800|95.0000|4142400
JNJ|2000-07-19|94.8800|95.6900|92.7500|93.1900|2682300
JNJ|2000-07-20|93.2500|93.2500|91.6300|91.8800|2969600
JNJ|2000-07-21|91.8800|93.4400|91.0000|92.2500|3808900
JNJ|2000-07-24|92.3100|95.3800|92.3100|94.4500|2838000
JNJ|2000-07-25|94.5600|94.7500|92.7500|93.5000|2936600
JNJ|2000-07-26|93.5000|93.5000|90.2500|90.2500|3675500
JNJ|2000-07-27|90.7500|92.9400|90.6300|91.8600|3289400
JNJ|2000-07-28|92.8800|93.6900|92.1900|93.6600|2418600
JNJ|2000-07-31|93.6900|93.9400|92.5000|93.0600|3165800
JNJ|2000-08-01|92.5000|95.0000|92.3800|94.8100|2519900
JNJ|2000-08-02|94.9400|96.6900|94.2500|96.5000|2487100
JNJ|2000-08-03|96.2500|97.3800|96.1300|97.0000|2855300
JNJ|2000-08-04|96.6300|96.6900|95.3100|96.5600|2031300
JNJ|2000-08-07|97.5000|97.5000|95.9400|96.8600|1905600
JNJ|2000-08-08|96.5000|97.5000|95.6900|96.6700|2297500
JNJ|2000-08-09|96.5600|97.1900|93.6300|94.8100|3543100
JNJ|2000-08-10|95.7500|97.8800|95.2500|97.4100|2869200
JNJ|2000-08-11|97.5000|98.8800|97.1300|97.8400|2243800
JNJ|2000-08-14|98.0000|98.3800|96.5600|97.3100|1427800
JNJ|2000-08-15|96.7500|97.3100|95.8100|96.0900|1646000
JNJ|2000-08-16|96.8800|98.1900|96.7500|97.9400|1610000
JNJ|2000-08-17|98.0000|98.1300|96.5600|97.0000|2360500
JNJ|2000-08-18|97.0000|97.2500|95.3100|96.4200|2738400
JNJ|2000-08-21|97.0000|97.7500|96.5000|97.0000|1833100
JNJ|2000-08-22|97.1900|97.8800|96.8100|97.7500|1609200
JNJ|2000-08-23|97.6900|97.9400|95.7500|96.9400|1717100
JNJ|2000-08-24|95.7500|96.5600|95.5000|96.2500|1651300
JNJ|2000-08-25|95.6300|96.1900|94.8100|95.4400|1850000
JNJ|2000-08-28|94.5000|96.5600|94.1900|94.7500|2580400
JNJ|2000-08-29|94.0000|94.1900|92.8100|93.0000|1950700
JNJ|2000-08-30|92.0000|92.8100|91.2500|91.2500|2098800
JNJ|2000-08-31|93.1300|93.8800|91.6300|91.9600|2351200
JNJ|2000-09-01|92.5000|92.9400|91.8800|92.6300|1520200
JNJ|2000-09-05|92.6300|93.4400|91.3100|93.2500|2649100
JNJ|2000-09-06|94.0000|94.0000|93.0600|93.2500|2807200
JNJ|2000-09-07|93.3100|93.8800|92.6300|93.4400|1319200
JNJ|2000-09-08|93.0000|94.5000|93.0000|94.4600|1904200
JNJ|2000-09-11|94.6900|95.4400|94.6900|95.0100|2047500
JNJ|2000-09-12|96.1300|96.6400|95.3800|96.6300|1958700
JNJ|2000-09-13|96.6300|97.8100|96.5600|97.6300|2447100
JNJ|2000-09-14|97.5600|97.5600|95.8100|95.9400|2079600
JNJ|2000-09-15|95.4400|95.9400|94.9400|95.0000|3132400
JNJ|2000-09-18|92.7500|93.7500|91.8800|92.1300|3821400
JNJ|2000-09-19|91.8100|92.5000|91.1900|91.8100|1969200
JNJ|2000-09-20|91.8800|92.7500|90.3100|91.0800|2728700
JNJ|2000-09-21|91.0600|94.5000|91.0600|94.2500|2924800
JNJ|2000-09-22|95.5000|96.5600|94.6100|95.8800|2757700
JNJ|2000-09-25|95.8100|96.4400|94.8100|95.8600|1989100
JNJ|2000-09-26|95.8100|96.3100|93.5600|94.5000|2276100
JNJ|2000-09-27|94.4400|95.6900|93.4400|95.0900|2153900
JNJ|2000-09-28|95.3100|96.4400|92.9400|93.3800|3150600
JNJ|2000-09-29|93.2500|95.1900|92.7500|93.9400|2630800
JNJ|2000-10-02|94.1900|94.2500|92.2500|93.1900|2103600
JNJ|2000-10-03|93.0600|93.8100|91.9400|92.5000|2198800
JNJ|2000-10-04|92.0000|93.7500|90.3100|90.3100|3425000
JNJ|2000-10-05|91.5000|93.7500|91.1300|93.0600|3236100
JNJ|2000-10-06|92.9400|94.1300|91.2500|92.3100|2336400
JNJ|2000-10-09|92.3100|93.0000|91.2500|91.3100|1457000
JNJ|2000-10-10|92.3800|95.0000|91.5600|94.6300|3051800
JNJ|2000-10-11|95.1900|96.2500|94.3800|96.0000|3941100
JNJ|2000-10-12|95.8100|97.5000|94.6300|97.0000|4639300
JNJ|2000-10-13|97.1300|97.5000|95.6300|95.8100|4552800
JNJ|2000-10-16|95.8100|97.3100|95.3800|96.9400|2800800
JNJ|2000-10-17|96.0000|97.4400|95.3800|97.0600|4512100
JNJ|2000-10-18|95.5000|96.7500|94.0600|94.2500|3524400
JNJ|2000-10-19|92.5000|93.5600|90.8800|91.7500|5479500
JNJ|2000-10-20|91.5000|92.7500|91.0600|91.8800|3126000
JNJ|2000-10-23|92.0000|93.3800|91.5600|91.5600|3605400
JNJ|2000-10-24|91.6300|92.4400|90.6300|91.6900|3074800
JNJ|2000-10-25|91.6900|94.9400|91.5600|93.9400|3819800
JNJ|2000-10-26|93.7500|94.8800|93.0600|93.1300|2484700
JNJ|2000-10-27|92.9400|93.8100|92.2500|92.7500|1953500
JNJ|2000-10-30|93.6300|94.5600|92.8100|94.3800|2194000
JNJ|2000-10-31|93.8800|93.8800|91.5000|92.1300|3487800
JNJ|2000-11-01|92.0000|92.1900|89.2500|91.0000|4723200
JNJ|2000-11-02|91.5000|91.5600|89.1900|89.8800|4693800
JNJ|2000-11-03|90.2500|92.1900|89.3100|91.6900|2916300
JNJ|2000-11-06|92.0600|92.9400|91.5000|92.0600|2911300
JNJ|2000-11-07|92.0000|92.8800|90.7500|92.1300|2461300
JNJ|2000-11-08|92.9400|94.7500|92.9400|93.4400|3068100
JNJ|2000-11-09|93.4400|94.3100|91.0000|93.5600|2833100
JNJ|2000-11-10|93.3800|95.4400|92.8800|94.4400|3034800
JNJ|2000-11-13|94.1900|95.3100|92.2500|93.0600|3179900
JNJ|2000-11-14|92.9400|94.6300|91.8800|94.6300|2672200
JNJ|2000-11-15|94.2500|95.0000|93.7500|95.0000|2092800
JNJ|2000-11-16|95.0000|95.0600|93.3800|94.1900|1796200
JNJ|2000-11-17|94.6900|95.2500|94.2500|95.1300|2645900
JNJ|2000-11-20|95.1300|96.9400|95.1300|96.1900|2754000
JNJ|2000-11-21|96.5000|97.8800|95.7500|97.7500|3617000
JNJ|2000-11-22|96.0000|97.2500|95.5000|96.5000|2747300
JNJ|2000-11-24|96.5000|96.5000|94.0000|95.0600|1498900
JNJ|2000-11-27|95.3800|97.5000|94.3100|97.3800|2738700
JNJ|2000-11-28|97.9400|100.1000|97.5000|100.1000|5592600
JNJ|2000-11-29|99.6300|100.8000|99.6300|100.3000|3774600
JNJ|2000-11-30|100.3000|103.0000|99.7500|100.0000|7464000
JNJ|2000-12-01|99.2500|100.0000|96.6900|97.7500|5212300
JNJ|2000-12-04|95.8800|100.0000|95.8800|99.5600|3031200
JNJ|2000-12-05|99.7500|99.7500|97.7500|99.5000|3130800
JNJ|2000-12-06|97.7500|98.7500|95.5600|96.1300|4185900
JNJ|2000-12-07|97.5000|98.0000|96.1900|97.0600|2498200
JNJ|2000-12-08|95.6300|97.1900|95.6300|96.3800|3186900
JNJ|2000-12-11|96.0000|97.0000|95.2500|95.6300|2916800
JNJ|2000-12-12|95.5600|98.0000|95.5000|97.0000|3262500
JNJ|2000-12-13|98.0000|99.6300|97.6300|98.6900|3767800
JNJ|2000-12-14|98.7500|99.4400|97.6900|99.2500|3500600
JNJ|2000-12-15|99.2500|100.0000|98.5600|98.5600|5795800
JNJ|2000-12-18|98.5600|99.1900|97.3100|98.5600|2937600
JNJ|2000-12-19|98.6300|99.9400|98.5600|99.1900|2251700
JNJ|2000-12-20|99.4400|101.7000|99.3800|100.6000|4800900
JNJ|2000-12-21|100.3000|101.9000|100.0000|101.0000|5449800
JNJ|2000-12-22|101.4000|102.0000|100.6000|101.5000|3490200
JNJ|2000-12-26|101.5000|102.8800|101.3800|102.3800|1754000
JNJ|2000-12-27|101.5000|104.8000|101.5000|103.0000|2974600
JNJ|2000-12-28|103.3000|105.5000|103.3000|104.8000|3321100
JNJ|2000-12-29|104.8000|105.9000|104.5000|105.1000|2481100
JNJ|2001-01-02|104.0000|104.7000|101.6000|102.0000|4427600
JNJ|2001-01-03|103.0000|103.7000|97.8800|98.7500|5663000
JNJ|2001-01-04|98.0600|98.1300|95.1300|96.6300|6470600
JNJ|2001-01-05|97.4400|99.8800|95.7500|97.8800|4638600
JNJ|2001-01-08|97.1900|99.5000|97.0000|97.7500|2760100
JNJ|2001-01-09|98.0000|99.0000|97.4400|98.4400|3188300
JNJ|2001-01-10|98.9400|99.0000|95.3800|95.8800|3762100
JNJ|2001-01-11|96.0000|96.4400|92.1900|92.4400|4205200
JNJ|2001-01-12|93.0000|94.8100|93.0000|94.5600|3386400
JNJ|2001-01-16|94.1900|94.9400|93.5600|94.1900|3050300
JNJ|2001-01-17|94.0600|94.1300|91.2500|91.6900|3913600
JNJ|2001-01-18|92.6300|94.9400|92.5600|94.0000|4670000
JNJ|2001-01-19|92.8800|94.6900|92.7500|94.1300|3942800
JNJ|2001-01-22|95.2500|95.9400|93.8100|94.3100|3688500
JNJ|2001-01-23|94.3100|94.8800|92.5000|92.6900|4243600
JNJ|2001-01-24|91.6900|91.7500|90.3800|90.5600|5531500
JNJ|2001-01-25|90.6300|92.3100|90.5000|91.7500|3952200
JNJ|2001-01-26|92.7500|93.5000|91.7500|91.9400|3319000
JNJ|2001-01-29|92.5000|93.0000|91.5100|91.6000|2600600
JNJ|2001-01-30|92.0000|93.0000|91.5100|91.6000|2511700
JNJ|2001-01-31|92.9900|93.3700|90.7100|93.1300|4297600
JNJ|2001-02-01|93.1300|94.3400|93.1300|93.8700|3106600
JNJ|2001-02-02|94.5000|95.6100|94.4900|95.1000|3262300
JNJ|2001-02-05|95.3500|95.7500|93.7100|93.9300|2835700
JNJ|2001-02-06|93.9300|94.4000|93.2000|93.4200|2576900
JNJ|2001-02-07|94.2000|95.3500|93.6400|94.9000|2716800
JNJ|2001-02-08|94.7000|95.3000|94.2500|94.6300|2351500
JNJ|2001-02-09|95.6000|95.9900|94.9500|94.9800|2900200
JNJ|2001-02-12|96.5000|98.2500|96.5000|98.1000|4473300
JNJ|2001-02-13|97.5000|97.9500|96.5000|96.9000|4123000
JNJ|2001-02-14|96.9000|96.9500|95.0000|95.6500|2880100
JNJ|2001-02-15|95.4500|95.7000|93.6500|94.2000|4038600
JNJ|2001-02-16|93.5000|94.7700|93.2400|94.5300|3942900
JNJ|2001-02-20|94.6000|96.0500|94.6000|96.0300|2677000
JNJ|2001-02-21|96.8300|97.8500|96.3600|96.9100|2803400
JNJ|2001-02-22|96.9200|97.6400|95.1000|96.5200|2792900
JNJ|2001-02-23|95.2000|95.8000|94.6100|95.4900|2773600
JNJ|2001-02-26|95.5100|95.9800|94.3000|95.7500|2561400
JNJ|2001-02-27|95.7500|96.4500|95.4000|95.9500|2213300
JNJ|2001-02-28|96.1500|97.9200|96.1000|97.3300|3456400
JNJ|2001-03-01|97.8000|99.4500|97.7900|99.0800|5137900
JNJ|2001-03-02|99.3000|99.8500|97.4000|99.1500|3481700
JNJ|2001-03-05|98.2500|98.7500|97.3500|98.4800|2140200
JNJ|2001-03-06|98.2500|98.2500|96.4500|96.8000|3023000
JNJ|2001-03-07|96.8000|96.8000|94.2000|94.8000|3476300
JNJ|2001-03-08|94.8000|98.0000|94.4500|97.8700|3948700
JNJ|2001-03-09|98.0000|98.2500|95.4200|96.7000|4145800
JNJ|2001-03-12|96.7000|97.0000|94.5500|94.9500|3373100
JNJ|2001-03-13|94.9000|94.9100|92.4900|94.1500|4983400
JNJ|2001-03-14|93.9000|94.0700|92.0800|93.2500|3472200
JNJ|2001-03-15|93.0000|93.3500|92.0100|93.3500|3735900
JNJ|2001-03-16|93.0000|94.1000|91.5000|91.9900|5641300
JNJ|2001-03-19|91.2000|92.4500|90.9000|91.9500|2879300
JNJ|2001-03-20|91.8500|92.3200|90.6800|90.8000|3194500
JNJ|2001-03-21|90.5000|90.5500|86.3500|87.2300|5932900
JNJ|2001-03-22|86.1000|88.0000|83.6800|87.8000|6782500
JNJ|2001-03-23|87.6500|88.8000|86.9000|88.2100|5745100
JNJ|2001-03-26|86.2500|87.5000|85.0200|85.3800|8504100
JNJ|2001-03-27|83.3000|83.3000|80.5000|83.2500|33022700
JNJ|2001-03-28|83.5000|86.3400|83.5000|86.2800|17227500
JNJ|2001-03-29|86.2800|88.6000|86.1000|88.3800|9989600
JNJ|2001-03-30|89.0000|89.2300|87.2200|87.4700|7810300
JNJ|2001-04-02|87.5000|87.6000|86.0100|87.3200|5736300
JNJ|2001-04-03|86.7000|87.7000|85.8000|86.1100|5558200
JNJ|2001-04-04|86.1200|87.4800|85.1900|86.9100|6189400
JNJ|2001-04-05|86.9100|89.0000|86.0900|88.8800|6727600
JNJ|2001-04-06|88.7000|91.5000|88.5100|90.3900|7207600
JNJ|2001-04-09|90.8500|91.2400|90.1800|91.2400|5073500
JNJ|2001-04-10|92.4000|92.5000|90.9000|92.0300|8144900
JNJ|2001-04-11|91.5100|92.0600|90.3100|90.8400|7649500
JNJ|2001-04-12|90.1500|91.4000|90.1300|90.9500|5434100
JNJ|2001-04-16|91.5000|92.9000|91.0100|92.6000|3131300
JNJ|2001-04-17|92.8500|94.6500|92.8200|94.4500|5043800
JNJ|2001-04-18|94.4500|94.4500|91.6800|93.9500|6417000
JNJ|2001-04-19|93.2600|93.2700|91.7200|92.8500|3685800
JNJ|2001-04-20|91.9200|92.7000|90.9100|92.1100|4259100
JNJ|2001-04-23|92.3500|93.1000|90.8700|91.9000|3230600
JNJ|2001-04-24|92.5000|92.8900|92.0500|92.5100|3934700
JNJ|2001-04-25|92.5200|94.1800|92.5000|94.0000|3247000
JNJ|2001-04-26|93.7500|95.7000|92.5800|95.5500|5425000
JNJ|2001-04-27|95.5500|95.7000|94.4000|95.3800|4373500
JNJ|2001-04-30|95.9000|96.7000|95.8000|96.4800|4331500
JNJ|2001-05-01|96.6000|97.5900|96.2500|96.8000|4573700
JNJ|2001-05-02|96.8000|98.0000|95.8200|97.5000|5336400
JNJ|2001-05-03|97.7200|97.7200|96.0600|96.7600|3181600
JNJ|2001-05-04|96.7700|97.8600|96.6000|97.7600|2823800
JNJ|2001-05-07|98.2000|98.4000|97.3600|98.1000|3125600
JNJ|2001-05-08|98.1000|98.1000|97.0000|97.9500|2623400
JNJ|2001-05-09|97.9500|98.3700|97.0000|98.2500|4544300
JNJ|2001-05-10|98.2500|98.4800|97.1000|97.2400|6233900
JNJ|2001-05-11|97.5200|97.8200|96.9800|97.2600|3560400
JNJ|2001-05-14|97.4500|97.9900|97.3800|97.7900|2040600
